RegionID,RegionName,State,StateCodeFIPS,Date,HousingPrice
1251,Nassau County,FL,12,2024-01-31,476691.3597380856
1214,Monroe County,FL,12,2024-01-31,996669.9202915868
1468,Walton County,FL,12,2024-01-31,698058.6326469075
1338,Putnam County,FL,12,2024-01-31,206323.2296125689
2212,Columbia County,FL,12,2024-01-31,253832.15519244087
1794,Jackson County,FL,12,2024-01-31,172476.6780523841
1717,Gadsden County,FL,12,2024-01-31,193738.193642793
2570,Suwannee County,FL,12,2024-01-31,248784.2446756957
234,Levy County,FL,12,2024-01-31,285314.7306393466
2990,Okeechobee County,FL,12,2024-01-31,269596.8542314008
1093,Hendry County,FL,12,2024-01-31,281810.9693680438
1659,De Soto County,FL,12,2024-01-31,257973.4022217928
2066,Wakulla County,FL,12,2024-01-31,278509.0205554311
378,Baker County,FL,12,2024-01-31,295544.90451328777
2148,Bradford County,FL,12,2024-01-31,232661.7131966256
1076,Hardee County,FL,12,2024-01-31,211926.8511078948
3050,Washington County,FL,12,2024-01-31,207947.74142553643
1419,Taylor County,FL,12,2024-01-31,187614.83759023203
1094,Holmes County,FL,12,2024-01-31,185947.91683383496
1896,Madison County,FL,12,2024-01-31,194319.0867033272
2704,Gilchrist County,FL,12,2024-01-31,279800.61107279063
480,Dixie County,FL,12,2024-01-31,197637.494763356
762,Union County,FL,12,2024-01-31,247203.99517759777
169,Gulf County,FL,12,2024-01-31,419937.0738818645
2735,Jefferson County,FL,12,2024-01-31,283132.010334704
2315,Hamilton County,FL,12,2024-01-31,191298.43502778065
1571,Calhoun County,FL,12,2024-01-31,178587.56607241745
2272,Franklin County,FL,12,2024-01-31,441856.81349421473
1042,Glades County,FL,12,2024-01-31,252982.09276198587
2769,Lafayette County,FL,12,2024-01-31,226797.6821701544
1858,Liberty County,FL,12,2024-01-31,186333.42889461853
2964,Miami-Dade County,FL,12,2024-02-29,516303.3697426608
1561,Broward County,FL,12,2024-02-29,443321.9451916848
2993,Palm Beach County,FL,12,2024-02-29,490850.002513042
3165,Hillsborough County,FL,12,2024-02-29,393212.2245948706
1287,Orange County,FL,12,2024-02-29,412395.8625605659
489,Duval County,FL,12,2024-02-29,303774.2318174913
2480,Pinellas County,FL,12,2024-02-29,399930.3515343507
80,Lee County,FL,12,2024-02-29,396922.3310442463
285,Polk County,FL,12,2024-02-29,313481.1453825136
1556,Brevard County,FL,12,2024-02-29,357327.9495540973
669,Pasco County,FL,12,2024-02-29,353381.077326336
2063,Volusia County,FL,12,2024-02-29,338638.1011403934
2538,Seminole County,FL,12,2024-02-29,412440.9347404788
2528,Sarasota County,FL,12,2024-02-29,461758.9568319068
1916,Manatee County,FL,12,2024-02-29,461733.5485988001
1957,Osceola County,FL,12,2024-02-29,384337.7866988667
219,Lake County,FL,12,2024-02-29,371198.1159171928
1638,Collier County,FL,12,2024-02-29,620316.9482828365
1161,Marion County,FL,12,2024-02-29,283808.754979522
3131,Saint Lucie County,FL,12,2024-02-29,386919.1058057821
2259,Escambia County,FL,12,2024-02-29,278047.7494906133
232,Leon County,FL,12,2024-02-29,284799.50348811684
1509,Alachua County,FL,12,2024-02-29,303171.0450153578
3128,Saint Johns County,FL,12,2024-02-29,512113.7720751364
118,Clay County,FL,12,2024-02-29,338624.1301728459
2460,Okaloosa County,FL,12,2024-02-29,361385.7956095855
2341,Hernando County,FL,12,2024-02-29,320190.5907640984
2650,Charlotte County,FL,12,2024-02-29,363820.89004284766
3026,Santa Rosa County,FL,12,2024-02-29,346454.5538005989
67,Bay County,FL,12,2024-02-29,362577.6927643432
3168,Indian River County,FL,12,2024-02-29,386253.7799605616
1176,Martin County,FL,12,2024-02-29,469218.7273807731
938,Citrus County,FL,12,2024-02-29,280522.7212472418
1409,Sumter County,FL,12,2024-02-29,393894.2614921735
1707,Flagler County,FL,12,2024-02-29,371459.32404345647
2724,Highlands County,FL,12,2024-02-29,234085.59536496605
1251,Nassau County,FL,12,2024-02-29,477121.4219140783
1214,Monroe County,FL,12,2024-02-29,997750.6312383688
1468,Walton County,FL,12,2024-02-29,696577.6865252311
1338,Putnam County,FL,12,2024-02-29,207355.83730606164
2212,Columbia County,FL,12,2024-02-29,255489.84613733177
1794,Jackson County,FL,12,2024-02-29,172414.09377949417
1717,Gadsden County,FL,12,2024-02-29,193811.0166664396
2570,Suwannee County,FL,12,2024-02-29,248606.72136095
234,Levy County,FL,12,2024-02-29,286201.3080259106
2990,Okeechobee County,FL,12,2024-02-29,271030.3314329666
1093,Hendry County,FL,12,2024-02-29,282569.8591222993
1659,De Soto County,FL,12,2024-02-29,258333.80316689785
2066,Wakulla County,FL,12,2024-02-29,279073.2735913991
378,Baker County,FL,12,2024-02-29,296629.70271600015
2148,Bradford County,FL,12,2024-02-29,233009.48025826737
1076,Hardee County,FL,12,2024-02-29,213585.4293779053
3050,Washington County,FL,12,2024-02-29,209671.6914413609
1419,Taylor County,FL,12,2024-02-29,187694.4248441451
1094,Holmes County,FL,12,2024-02-29,186588.16322257285
1896,Madison County,FL,12,2024-02-29,194526.4320437665
2704,Gilchrist County,FL,12,2024-02-29,281571.0017187947
480,Dixie County,FL,12,2024-02-29,198135.11651482945
762,Union County,FL,12,2024-02-29,247083.5683807133
169,Gulf County,FL,12,2024-02-29,421452.4830661651
2735,Jefferson County,FL,12,2024-02-29,283024.71583149646
2315,Hamilton County,FL,12,2024-02-29,191127.54558534283
1571,Calhoun County,FL,12,2024-02-29,177990.44514714196
2272,Franklin County,FL,12,2024-02-29,442529.0397074223
1042,Glades County,FL,12,2024-02-29,254105.94018745152
2769,Lafayette County,FL,12,2024-02-29,228279.23774914697
1858,Liberty County,FL,12,2024-02-29,186406.91110388923
2964,Miami-Dade County,FL,12,2024-03-31,519357.40350634814
1561,Broward County,FL,12,2024-03-31,444913.35842267313
2993,Palm Beach County,FL,12,2024-03-31,492354.20939861593
3165,Hillsborough County,FL,12,2024-03-31,394246.7916920099
1287,Orange County,FL,12,2024-03-31,413879.94554055104
489,Duval County,FL,12,2024-03-31,304722.4482325208
2480,Pinellas County,FL,12,2024-03-31,401545.01947606215
80,Lee County,FL,12,2024-03-31,396061.05790306575
285,Polk County,FL,12,2024-03-31,314318.6040006091
1556,Brevard County,FL,12,2024-03-31,357446.0533879308
669,Pasco County,FL,12,2024-03-31,353742.2963176852
2063,Volusia County,FL,12,2024-03-31,339021.1517619141
2538,Seminole County,FL,12,2024-03-31,413797.56361051765
2528,Sarasota County,FL,12,2024-03-31,461515.38423042576
1916,Manatee County,FL,12,2024-03-31,461118.0933237532
1957,Osceola County,FL,12,2024-03-31,385291.5226860051
219,Lake County,FL,12,2024-03-31,372405.1307308064
1638,Collier County,FL,12,2024-03-31,621537.7255948293
1161,Marion County,FL,12,2024-03-31,283803.7021897451
3131,Saint Lucie County,FL,12,2024-03-31,387550.54889969615
2259,Escambia County,FL,12,2024-03-31,278178.9014607533
232,Leon County,FL,12,2024-03-31,286029.00072767417
1509,Alachua County,FL,12,2024-03-31,304556.7693692816
3128,Saint Johns County,FL,12,2024-03-31,512874.7510455058
118,Clay County,FL,12,2024-03-31,339409.3170540408
2460,Okaloosa County,FL,12,2024-03-31,361535.2055338645
2341,Hernando County,FL,12,2024-03-31,321372.07124082604
2650,Charlotte County,FL,12,2024-03-31,362938.9625682132
3026,Santa Rosa County,FL,12,2024-03-31,347369.34653193067
67,Bay County,FL,12,2024-03-31,363775.60824528855
3168,Indian River County,FL,12,2024-03-31,386544.3471114352
1176,Martin County,FL,12,2024-03-31,469330.165524228
938,Citrus County,FL,12,2024-03-31,281079.60953381594
1409,Sumter County,FL,12,2024-03-31,393822.3935166714
1707,Flagler County,FL,12,2024-03-31,371008.8621359616
2724,Highlands County,FL,12,2024-03-31,235242.81228220213
1251,Nassau County,FL,12,2024-03-31,477867.6206946221
1214,Monroe County,FL,12,2024-03-31,999036.553797999
1468,Walton County,FL,12,2024-03-31,697047.7283225167
1338,Putnam County,FL,12,2024-03-31,209075.1466011393
2212,Columbia County,FL,12,2024-03-31,257816.6055159374
1794,Jackson County,FL,12,2024-03-31,172317.03312777114
1717,Gadsden County,FL,12,2024-03-31,194684.92251357576
2570,Suwannee County,FL,12,2024-03-31,249442.4322869953
234,Levy County,FL,12,2024-03-31,287460.08021485223
2990,Okeechobee County,FL,12,2024-03-31,272706.85224726755
1093,Hendry County,FL,12,2024-03-31,283051.9073625664
1659,De Soto County,FL,12,2024-03-31,259051.3151155685
2066,Wakulla County,FL,12,2024-03-31,279632.29880118143
378,Baker County,FL,12,2024-03-31,297537.14639587514
2148,Bradford County,FL,12,2024-03-31,234733.67682906243
1076,Hardee County,FL,12,2024-03-31,214909.5167466657
3050,Washington County,FL,12,2024-03-31,211099.7621148172
1419,Taylor County,FL,12,2024-03-31,187580.2793937916
1094,Holmes County,FL,12,2024-03-31,187601.28674061163
1896,Madison County,FL,12,2024-03-31,195381.92727630647
2704,Gilchrist County,FL,12,2024-03-31,283519.66135056625
480,Dixie County,FL,12,2024-03-31,199500.65426090627
762,Union County,FL,12,2024-03-31,247885.1506338213
169,Gulf County,FL,12,2024-03-31,423092.7810935409
2735,Jefferson County,FL,12,2024-03-31,283662.45721849304
2315,Hamilton County,FL,12,2024-03-31,190884.1748007293
1571,Calhoun County,FL,12,2024-03-31,178018.07650422337
2272,Franklin County,FL,12,2024-03-31,443257.2003084537
1042,Glades County,FL,12,2024-03-31,254837.95525099817
2769,Lafayette County,FL,12,2024-03-31,229210.8955542543
1858,Liberty County,FL,12,2024-03-31,187139.42947589373
2964,Miami-Dade County,FL,12,2024-04-30,522550.73288735206
1561,Broward County,FL,12,2024-04-30,446047.9400033531
2993,Palm Beach County,FL,12,2024-04-30,493640.5841989205
3165,Hillsborough County,FL,12,2024-04-30,395063.08958049066
1287,Orange County,FL,12,2024-04-30,415090.816354234
489,Duval County,FL,12,2024-04-30,305464.72834311327
2480,Pinellas County,FL,12,2024-04-30,402658.0171233098
80,Lee County,FL,12,2024-04-30,394930.99809706135
285,Polk County,FL,12,2024-04-30,314757.3400775409
1556,Brevard County,FL,12,2024-04-30,357530.4675886715
669,Pasco County,FL,12,2024-04-30,353923.97992313723
2063,Volusia County,FL,12,2024-04-30,339513.4084760409
2538,Seminole County,FL,12,2024-04-30,415194.3624049909
2528,Sarasota County,FL,12,2024-04-30,460999.4350364647
1916,Manatee County,FL,12,2024-04-30,460385.3008383124
1957,Osceola County,FL,12,2024-04-30,386075.7315842703
219,Lake County,FL,12,2024-04-30,373602.8248040916
1638,Collier County,FL,12,2024-04-30,620970.9673319174
1161,Marion County,FL,12,2024-04-30,283827.50859206513
3131,Saint Lucie County,FL,12,2024-04-30,387740.2743629114
2259,Escambia County,FL,12,2024-04-30,278647.26082657883
232,Leon County,FL,12,2024-04-30,287247.9738535827
1509,Alachua County,FL,12,2024-04-30,305578.7420602102
3128,Saint Johns County,FL,12,2024-04-30,513169.27287505305
118,Clay County,FL,12,2024-04-30,340234.2347433084
2460,Okaloosa County,FL,12,2024-04-30,361729.8170692353
2341,Hernando County,FL,12,2024-04-30,322295.9237985367
2650,Charlotte County,FL,12,2024-04-30,361914.4833046105
3026,Santa Rosa County,FL,12,2024-04-30,348357.99534274405
67,Bay County,FL,12,2024-04-30,363233.3522638417
3168,Indian River County,FL,12,2024-04-30,386666.3877103272
1176,Martin County,FL,12,2024-04-30,469585.0741106975
938,Citrus County,FL,12,2024-04-30,281510.60699711466
1409,Sumter County,FL,12,2024-04-30,394561.8888261896
1707,Flagler County,FL,12,2024-04-30,370737.407199633
2724,Highlands County,FL,12,2024-04-30,236510.715068316
1251,Nassau County,FL,12,2024-04-30,478644.0835376163
1214,Monroe County,FL,12,2024-04-30,1001175.216240122
1468,Walton County,FL,12,2024-04-30,696672.8281580103
1338,Putnam County,FL,12,2024-04-30,211239.4609961213
2212,Columbia County,FL,12,2024-04-30,259957.3567637537
1794,Jackson County,FL,12,2024-04-30,173474.66996249373
1717,Gadsden County,FL,12,2024-04-30,196528.1760448572
2570,Suwannee County,FL,12,2024-04-30,251843.9768258241
234,Levy County,FL,12,2024-04-30,288777.4397710681
2990,Okeechobee County,FL,12,2024-04-30,274424.5629706958
1093,Hendry County,FL,12,2024-04-30,283065.9629608609
1659,De Soto County,FL,12,2024-04-30,259935.3215585982
2066,Wakulla County,FL,12,2024-04-30,280312.466849556
378,Baker County,FL,12,2024-04-30,298329.8937418785
2148,Bradford County,FL,12,2024-04-30,237240.4621266869
1076,Hardee County,FL,12,2024-04-30,216135.5364377955
3050,Washington County,FL,12,2024-04-30,212729.90310421825
1419,Taylor County,FL,12,2024-04-30,187425.9350169701
1094,Holmes County,FL,12,2024-04-30,189531.07052518165
1896,Madison County,FL,12,2024-04-30,197500.5533327786
2704,Gilchrist County,FL,12,2024-04-30,285556.4790670048
480,Dixie County,FL,12,2024-04-30,201032.416893322
762,Union County,FL,12,2024-04-30,249837.79912217005
169,Gulf County,FL,12,2024-04-30,423540.3919590918
2735,Jefferson County,FL,12,2024-04-30,285286.4165857818
2315,Hamilton County,FL,12,2024-04-30,191587.4913513208
1571,Calhoun County,FL,12,2024-04-30,179501.82293657897
2272,Franklin County,FL,12,2024-04-30,444904.3520787286
1042,Glades County,FL,12,2024-04-30,255510.5571390133
2769,Lafayette County,FL,12,2024-04-30,231104.0244600134
1858,Liberty County,FL,12,2024-04-30,189170.7402807493
2964,Miami-Dade County,FL,12,2024-05-31,525870.7858105061
1561,Broward County,FL,12,2024-05-31,446706.7666061532
2993,Palm Beach County,FL,12,2024-05-31,494247.6123138151
3165,Hillsborough County,FL,12,2024-05-31,395269.8549168077
1287,Orange County,FL,12,2024-05-31,415577.39993363526
489,Duval County,FL,12,2024-05-31,305505.9312620587
2480,Pinellas County,FL,12,2024-05-31,402547.5466265279
80,Lee County,FL,12,2024-05-31,393241.1814044064
285,Polk County,FL,12,2024-05-31,314673.86683778727
1556,Brevard County,FL,12,2024-05-31,357045.071079931
669,Pasco County,FL,12,2024-05-31,353657.93722567294
2063,Volusia County,FL,12,2024-05-31,339587.7140366202
2538,Seminole County,FL,12,2024-05-31,415752.25155500666
2528,Sarasota County,FL,12,2024-05-31,459321.1417659077
1916,Manatee County,FL,12,2024-05-31,459022.5827300349
1957,Osceola County,FL,12,2024-05-31,386051.945273966
219,Lake County,FL,12,2024-05-31,374163.38327212166
1638,Collier County,FL,12,2024-05-31,618772.4927791633
1161,Marion County,FL,12,2024-05-31,283793.25173102674
3131,Saint Lucie County,FL,12,2024-05-31,387687.8350203525
2259,Escambia County,FL,12,2024-05-31,279365.6350754719
232,Leon County,FL,12,2024-05-31,287546.09341728274
1509,Alachua County,FL,12,2024-05-31,306021.57176751824
3128,Saint Johns County,FL,12,2024-05-31,512321.90943723527
118,Clay County,FL,12,2024-05-31,340808.3223881418
2460,Okaloosa County,FL,12,2024-05-31,361438.4144946952
2341,Hernando County,FL,12,2024-05-31,322717.172925104
2650,Charlotte County,FL,12,2024-05-31,359962.23866752186
3026,Santa Rosa County,FL,12,2024-05-31,349039.75615198223
67,Bay County,FL,12,2024-05-31,361390.0816891434
3168,Indian River County,FL,12,2024-05-31,386450.974643829
1176,Martin County,FL,12,2024-05-31,469275.8254516099
938,Citrus County,FL,12,2024-05-31,281611.2596613258
1409,Sumter County,FL,12,2024-05-31,395176.7794016548
1707,Flagler County,FL,12,2024-05-31,370578.52997300966
2724,Highlands County,FL,12,2024-05-31,237434.1755615505
1251,Nassau County,FL,12,2024-05-31,479471.79424657713
1214,Monroe County,FL,12,2024-05-31,1001662.9952428164
1468,Walton County,FL,12,2024-05-31,694921.0740021282
1338,Putnam County,FL,12,2024-05-31,212987.31530854807
2212,Columbia County,FL,12,2024-05-31,261988.83288968672
1794,Jackson County,FL,12,2024-05-31,174868.51153184214
1717,Gadsden County,FL,12,2024-05-31,198456.19063701524
2570,Suwannee County,FL,12,2024-05-31,254336.6955074065
234,Levy County,FL,12,2024-05-31,290273.4018612773
2990,Okeechobee County,FL,12,2024-05-31,275600.25603813253
1093,Hendry County,FL,12,2024-05-31,282759.9835110107
1659,De Soto County,FL,12,2024-05-31,260177.1553867946
2066,Wakulla County,FL,12,2024-05-31,280798.88177564275
378,Baker County,FL,12,2024-05-31,298992.70390665944
2148,Bradford County,FL,12,2024-05-31,239651.98204411764
1076,Hardee County,FL,12,2024-05-31,217394.15362127213
3050,Washington County,FL,12,2024-05-31,214292.96151614387
1419,Taylor County,FL,12,2024-05-31,187601.25643947072
1094,Holmes County,FL,12,2024-05-31,191748.04640508007
1896,Madison County,FL,12,2024-05-31,200079.075074642
2704,Gilchrist County,FL,12,2024-05-31,287220.8823358817
480,Dixie County,FL,12,2024-05-31,202211.8678225066
762,Union County,FL,12,2024-05-31,252147.37003799927
169,Gulf County,FL,12,2024-05-31,422200.7150183529
2735,Jefferson County,FL,12,2024-05-31,286396.3198164164
2315,Hamilton County,FL,12,2024-05-31,192845.1347973796
1571,Calhoun County,FL,12,2024-05-31,181501.7726317768
2272,Franklin County,FL,12,2024-05-31,446790.9634475003
1042,Glades County,FL,12,2024-05-31,256010.3767783586
2769,Lafayette County,FL,12,2024-05-31,233414.25475987105
1858,Liberty County,FL,12,2024-05-31,191848.90053299404
2964,Miami-Dade County,FL,12,2024-06-30,528125.4496403084
1561,Broward County,FL,12,2024-06-30,446373.54158556304
2993,Palm Beach County,FL,12,2024-06-30,493416.4498060254
3165,Hillsborough County,FL,12,2024-06-30,394526.7095899356
1287,Orange County,FL,12,2024-06-30,415299.559657354
489,Duval County,FL,12,2024-06-30,304901.33270388184
2480,Pinellas County,FL,12,2024-06-30,401157.98896508006
80,Lee County,FL,12,2024-06-30,390521.68530615023
285,Polk County,FL,12,2024-06-30,313938.81986115774
1556,Brevard County,FL,12,2024-06-30,355803.193984014
669,Pasco County,FL,12,2024-06-30,352694.85478980746
2063,Volusia County,FL,12,2024-06-30,338998.6405961083
2538,Seminole County,FL,12,2024-06-30,415241.9266145919
2528,Sarasota County,FL,12,2024-06-30,455859.26015915367
1916,Manatee County,FL,12,2024-06-30,456358.863093124
1957,Osceola County,FL,12,2024-06-30,385200.86000048433
219,Lake County,FL,12,2024-06-30,373967.0420966997
1638,Collier County,FL,12,2024-06-30,614231.5990171322
1161,Marion County,FL,12,2024-06-30,283502.702948673
3131,Saint Lucie County,FL,12,2024-06-30,387002.9055450312
2259,Escambia County,FL,12,2024-06-30,279868.8343148074
232,Leon County,FL,12,2024-06-30,287208.63783055014
1509,Alachua County,FL,12,2024-06-30,305896.61614764546
3128,Saint Johns County,FL,12,2024-06-30,510076.0183712508
118,Clay County,FL,12,2024-06-30,340762.8090911924
2460,Okaloosa County,FL,12,2024-06-30,360590.12375043327
2341,Hernando County,FL,12,2024-06-30,322331.9723738444
2650,Charlotte County,FL,12,2024-06-30,356713.9967642985
3026,Santa Rosa County,FL,12,2024-06-30,349128.14735109976
67,Bay County,FL,12,2024-06-30,358374.2624538482
3168,Indian River County,FL,12,2024-06-30,385531.1963290321
1176,Martin County,FL,12,2024-06-30,468140.4951673744
938,Citrus County,FL,12,2024-06-30,281391.2387739787
1409,Sumter County,FL,12,2024-06-30,395132.3370829912
1707,Flagler County,FL,12,2024-06-30,369778.38444183447
2724,Highlands County,FL,12,2024-06-30,238160.52998502125
1251,Nassau County,FL,12,2024-06-30,479507.205845328
1214,Monroe County,FL,12,2024-06-30,998721.2345276
1468,Walton County,FL,12,2024-06-30,690332.0926786573
1338,Putnam County,FL,12,2024-06-30,213824.53975564064
2212,Columbia County,FL,12,2024-06-30,263639.8052084168
1794,Jackson County,FL,12,2024-06-30,176329.3723874323
1717,Gadsden County,FL,12,2024-06-30,200458.92352555497
2570,Suwannee County,FL,12,2024-06-30,256182.4616946976
234,Levy County,FL,12,2024-06-30,291419.66933478304
2990,Okeechobee County,FL,12,2024-06-30,276594.9207570254
1093,Hendry County,FL,12,2024-06-30,282144.1443078602
1659,De Soto County,FL,12,2024-06-30,260039.8897870425
2066,Wakulla County,FL,12,2024-06-30,281275.5509495182
378,Baker County,FL,12,2024-06-30,299537.657541254
2148,Bradford County,FL,12,2024-06-30,241130.389853332
1076,Hardee County,FL,12,2024-06-30,218787.22698198867
3050,Washington County,FL,12,2024-06-30,215467.9902112811
1419,Taylor County,FL,12,2024-06-30,187966.19082613816
1094,Holmes County,FL,12,2024-06-30,193899.44895238176
1896,Madison County,FL,12,2024-06-30,202582.06364682617
2704,Gilchrist County,FL,12,2024-06-30,288025.10576607584
480,Dixie County,FL,12,2024-06-30,202821.8494056053
762,Union County,FL,12,2024-06-30,253877.28132001017
169,Gulf County,FL,12,2024-06-30,419768.4320283858
2735,Jefferson County,FL,12,2024-06-30,287018.8146546374
2315,Hamilton County,FL,12,2024-06-30,194305.4641169237
1571,Calhoun County,FL,12,2024-06-30,183647.9054556686
2272,Franklin County,FL,12,2024-06-30,447029.57136865216
1042,Glades County,FL,12,2024-06-30,256256.68463034884
2769,Lafayette County,FL,12,2024-06-30,236564.92360901795
1858,Liberty County,FL,12,2024-06-30,194145.8139565303
2964,Miami-Dade County,FL,12,2024-07-31,530093.059673521
1561,Broward County,FL,12,2024-07-31,445641.2654681001
2993,Palm Beach County,FL,12,2024-07-31,492178.9439698644
3165,Hillsborough County,FL,12,2024-07-31,393625.4575716062
1287,Orange County,FL,12,2024-07-31,415114.1236604677
489,Duval County,FL,12,2024-07-31,303950.1239037719
2480,Pinellas County,FL,12,2024-07-31,399283.8663162996
80,Lee County,FL,12,2024-07-31,387527.9017200656
285,Polk County,FL,12,2024-07-31,312940.1580005244
1556,Brevard County,FL,12,2024-07-31,354278.42541721504
669,Pasco County,FL,12,2024-07-31,351624.6473218804
2063,Volusia County,FL,12,2024-07-31,338249.11053787434
2538,Seminole County,FL,12,2024-07-31,414482.90504469705
2528,Sarasota County,FL,12,2024-07-31,451959.46381738666
1916,Manatee County,FL,12,2024-07-31,453464.9122320437
1957,Osceola County,FL,12,2024-07-31,384072.3688709108
219,Lake County,FL,12,2024-07-31,373691.5814224112
1638,Collier County,FL,12,2024-07-31,609509.7810053225
1161,Marion County,FL,12,2024-07-31,283081.9349545276
3131,Saint Lucie County,FL,12,2024-07-31,386411.8643457321
2259,Escambia County,FL,12,2024-07-31,280227.6442262031
232,Leon County,FL,12,2024-07-31,286298.4640114363
1509,Alachua County,FL,12,2024-07-31,305286.23102225084
3128,Saint Johns County,FL,12,2024-07-31,507596.4322214338
118,Clay County,FL,12,2024-07-31,340321.57128507365
2460,Okaloosa County,FL,12,2024-07-31,359491.8110759847
2341,Hernando County,FL,12,2024-07-31,321966.6454786425
2650,Charlotte County,FL,12,2024-07-31,353132.20772288414
3026,Santa Rosa County,FL,12,2024-07-31,348735.25907818164
67,Bay County,FL,12,2024-07-31,355573.3743163571
3168,Indian River County,FL,12,2024-07-31,384338.9540436517
1176,Martin County,FL,12,2024-07-31,466987.8871847934
938,Citrus County,FL,12,2024-07-31,281242.93452106946
1409,Sumter County,FL,12,2024-07-31,394566.6481919917
1707,Flagler County,FL,12,2024-07-31,368747.2568171799
2724,Highlands County,FL,12,2024-07-31,238330.1590733493
1251,Nassau County,FL,12,2024-07-31,479750.1923639365
1214,Monroe County,FL,12,2024-07-31,994840.0823258702
1468,Walton County,FL,12,2024-07-31,685075.7875715527
1338,Putnam County,FL,12,2024-07-31,213537.6238257404
2212,Columbia County,FL,12,2024-07-31,264745.19561759656
1794,Jackson County,FL,12,2024-07-31,176637.0444100635
1717,Gadsden County,FL,12,2024-07-31,201443.78411103704
2570,Suwannee County,FL,12,2024-07-31,257128.5074037409
234,Levy County,FL,12,2024-07-31,291797.6313562204
2990,Okeechobee County,FL,12,2024-07-31,277588.1869310045
1093,Hendry County,FL,12,2024-07-31,281256.2005390362
1659,De Soto County,FL,12,2024-07-31,259738.16019880585
2066,Wakulla County,FL,12,2024-07-31,281393.7259236188
378,Baker County,FL,12,2024-07-31,299598.8460259794
2148,Bradford County,FL,12,2024-07-31,241591.2441409832
1076,Hardee County,FL,12,2024-07-31,220147.2317084757
3050,Washington County,FL,12,2024-07-31,215429.23363274217
1419,Taylor County,FL,12,2024-07-31,187579.78854992296
1094,Holmes County,FL,12,2024-07-31,195086.00672360897
1896,Madison County,FL,12,2024-07-31,204044.4209211092
2704,Gilchrist County,FL,12,2024-07-31,288475.8103152133
480,Dixie County,FL,12,2024-07-31,203040.466721117
762,Union County,FL,12,2024-07-31,254574.39541399232
169,Gulf County,FL,12,2024-07-31,417837.4913826801
2735,Jefferson County,FL,12,2024-07-31,287937.1863534982
2315,Hamilton County,FL,12,2024-07-31,195000.0959252253
1571,Calhoun County,FL,12,2024-07-31,184407.536942707
2272,Franklin County,FL,12,2024-07-31,446452.8356141781
1042,Glades County,FL,12,2024-07-31,256312.24090471983
2769,Lafayette County,FL,12,2024-07-31,239061.2605338622
1858,Liberty County,FL,12,2024-07-31,194966.28755463552
2964,Miami-Dade County,FL,12,2024-08-31,531684.4488069868
1561,Broward County,FL,12,2024-08-31,444895.5099045168
2993,Palm Beach County,FL,12,2024-08-31,490946.10917129327
3165,Hillsborough County,FL,12,2024-08-31,392729.5348481017
1287,Orange County,FL,12,2024-08-31,414919.8453445367
489,Duval County,FL,12,2024-08-31,303127.4539228868
2480,Pinellas County,FL,12,2024-08-31,397462.1355728312
80,Lee County,FL,12,2024-08-31,384889.41100929567
285,Polk County,FL,12,2024-08-31,311917.7217989227
1556,Brevard County,FL,12,2024-08-31,353025.5395743502
669,Pasco County,FL,12,2024-08-31,350678.4544053228
2063,Volusia County,FL,12,2024-08-31,337552.6649805536
2538,Seminole County,FL,12,2024-08-31,413792.50880394486
2528,Sarasota County,FL,12,2024-08-31,448282.3489226285
1916,Manatee County,FL,12,2024-08-31,450931.953824
1957,Osceola County,FL,12,2024-08-31,383204.9415611426
219,Lake County,FL,12,2024-08-31,373460.965913829
1638,Collier County,FL,12,2024-08-31,605239.4495922942
1161,Marion County,FL,12,2024-08-31,282872.6733165566
3131,Saint Lucie County,FL,12,2024-08-31,385814.0560634832
2259,Escambia County,FL,12,2024-08-31,280056.89619233314
232,Leon County,FL,12,2024-08-31,285613.53297564626
1509,Alachua County,FL,12,2024-08-31,304716.67590959073
3128,Saint Johns County,FL,12,2024-08-31,505627.0923345117
118,Clay County,FL,12,2024-08-31,339683.1357891458
2460,Okaloosa County,FL,12,2024-08-31,358399.28326450964
2341,Hernando County,FL,12,2024-08-31,321518.05072957376
2650,Charlotte County,FL,12,2024-08-31,349462.0539061431
3026,Santa Rosa County,FL,12,2024-08-31,348104.37682864285
67,Bay County,FL,12,2024-08-31,353240.5389711321
3168,Indian River County,FL,12,2024-08-31,383108.3860944135
1176,Martin County,FL,12,2024-08-31,465745.12892125617
938,Citrus County,FL,12,2024-08-31,281208.34565341583
1409,Sumter County,FL,12,2024-08-31,393967.0721358866
1707,Flagler County,FL,12,2024-08-31,367597.1117020439
2724,Highlands County,FL,12,2024-08-31,237997.0312649171
1251,Nassau County,FL,12,2024-08-31,480325.19237704994
1214,Monroe County,FL,12,2024-08-31,992204.4181579635
1468,Walton County,FL,12,2024-08-31,680939.4855204195
1338,Putnam County,FL,12,2024-08-31,213162.28922105127
2212,Columbia County,FL,12,2024-08-31,265128.5935550225
1794,Jackson County,FL,12,2024-08-31,176553.20058095385
1717,Gadsden County,FL,12,2024-08-31,202041.51929874523
2570,Suwannee County,FL,12,2024-08-31,258275.8975427741
234,Levy County,FL,12,2024-08-31,291357.8823490009
2990,Okeechobee County,FL,12,2024-08-31,278479.2695533782
1093,Hendry County,FL,12,2024-08-31,280559.7965830076
1659,De Soto County,FL,12,2024-08-31,259773.94172368955
2066,Wakulla County,FL,12,2024-08-31,281761.1501459873
378,Baker County,FL,12,2024-08-31,299747.6824215736
