RegionID,RegionName,State,StateCodeFIPS,Date,HousingPrice
1794,Jackson County,FL,12,2010-08-31,93917.39657273132
2735,Jefferson County,FL,12,2010-08-31,130930.60253206833
2769,Lafayette County,FL,12,2010-08-31,100046.31570185832
219,Lake County,FL,12,2010-08-31,145942.0717824133
80,Lee County,FL,12,2010-08-31,135071.64730835138
232,Leon County,FL,12,2010-08-31,172094.197697587
234,Levy County,FL,12,2010-08-31,113057.19766763288
1896,Madison County,FL,12,2010-08-31,96800.60670308385
1916,Manatee County,FL,12,2010-08-31,168149.1594243096
1161,Marion County,FL,12,2010-08-31,118939.05583941207
1176,Martin County,FL,12,2010-08-31,174966.54013863383
2964,Miami-Dade County,FL,12,2010-08-31,167541.87123697152
1251,Nassau County,FL,12,2010-08-31,201654.8233265428
2460,Okaloosa County,FL,12,2010-08-31,179381.42802142387
2990,Okeechobee County,FL,12,2010-08-31,92592.62330285642
1287,Orange County,FL,12,2010-08-31,143445.6241715847
1957,Osceola County,FL,12,2010-08-31,124589.06679394674
2993,Palm Beach County,FL,12,2010-08-31,171184.17325086377
669,Pasco County,FL,12,2010-08-31,135031.40430148688
2480,Pinellas County,FL,12,2010-08-31,141313.33749145237
285,Polk County,FL,12,2010-08-31,110383.07090002486
1338,Putnam County,FL,12,2010-08-31,87877.66904996498
3128,Saint Johns County,FL,12,2010-08-31,224887.2161775856
3131,Saint Lucie County,FL,12,2010-08-31,105160.51393348628
3026,Santa Rosa County,FL,12,2010-08-31,157370.08836177588
2528,Sarasota County,FL,12,2010-08-31,173214.8501075167
2538,Seminole County,FL,12,2010-08-31,153460.90669076497
1409,Sumter County,FL,12,2010-08-31,200393.7337609563
2570,Suwannee County,FL,12,2010-08-31,117814.87669573048
1419,Taylor County,FL,12,2010-08-31,88410.55614531356
762,Union County,FL,12,2010-08-31,107387.68529828556
2063,Volusia County,FL,12,2010-08-31,125128.7667876384
2066,Wakulla County,FL,12,2010-08-31,134998.72427041587
1468,Walton County,FL,12,2010-08-31,264637.2751051117
1509,Alachua County,FL,12,2010-09-30,158212.3002533595
378,Baker County,FL,12,2010-09-30,134882.72479034518
67,Bay County,FL,12,2010-09-30,169900.90988947323
2148,Bradford County,FL,12,2010-09-30,107460.84973891258
1556,Brevard County,FL,12,2010-09-30,128497.66142747726
1561,Broward County,FL,12,2010-09-30,143209.34475808052
1571,Calhoun County,FL,12,2010-09-30,92006.7380209482
2650,Charlotte County,FL,12,2010-09-30,123997.02683118852
938,Citrus County,FL,12,2010-09-30,117753.01684727544
118,Clay County,FL,12,2010-09-30,152328.05603416546
1638,Collier County,FL,12,2010-09-30,249328.4530244905
2212,Columbia County,FL,12,2010-09-30,116344.52658104664
1659,De Soto County,FL,12,2010-09-30,89201.5396207206
480,Dixie County,FL,12,2010-09-30,75590.80286344592
489,Duval County,FL,12,2010-09-30,131588.99421047978
2259,Escambia County,FL,12,2010-09-30,132774.97875933137
1707,Flagler County,FL,12,2010-09-30,147371.7856225113
2272,Franklin County,FL,12,2010-09-30,195473.95987787188
1717,Gadsden County,FL,12,2010-09-30,101724.16233575896
2704,Gilchrist County,FL,12,2010-09-30,113843.3297583445
1042,Glades County,FL,12,2010-09-30,86312.96049107159
169,Gulf County,FL,12,2010-09-30,152799.35153007592
2315,Hamilton County,FL,12,2010-09-30,79463.07126548409
1076,Hardee County,FL,12,2010-09-30,84160.56332375486
1093,Hendry County,FL,12,2010-09-30,75704.35631320177
2341,Hernando County,FL,12,2010-09-30,111712.29579769877
2724,Highlands County,FL,12,2010-09-30,89936.99902659678
3165,Hillsborough County,FL,12,2010-09-30,138499.19392840812
1094,Holmes County,FL,12,2010-09-30,93954.08358563446
3168,Indian River County,FL,12,2010-09-30,146583.58330388216
1794,Jackson County,FL,12,2010-09-30,93143.5442097276
2735,Jefferson County,FL,12,2010-09-30,130175.49745864244
2769,Lafayette County,FL,12,2010-09-30,99756.02052791498
219,Lake County,FL,12,2010-09-30,146147.58871509123
80,Lee County,FL,12,2010-09-30,134405.56924954386
232,Leon County,FL,12,2010-09-30,170443.28948082824
234,Levy County,FL,12,2010-09-30,112621.27249669324
1896,Madison County,FL,12,2010-09-30,96095.70691749372
1916,Manatee County,FL,12,2010-09-30,166683.68889772845
1161,Marion County,FL,12,2010-09-30,117543.68095829796
1176,Martin County,FL,12,2010-09-30,174174.27970143998
2964,Miami-Dade County,FL,12,2010-09-30,166162.27371035595
1251,Nassau County,FL,12,2010-09-30,200489.6945773788
2460,Okaloosa County,FL,12,2010-09-30,178157.43719964757
2990,Okeechobee County,FL,12,2010-09-30,91854.43183115842
1287,Orange County,FL,12,2010-09-30,141683.88234441145
1957,Osceola County,FL,12,2010-09-30,124056.4140694054
2993,Palm Beach County,FL,12,2010-09-30,170048.9278285525
669,Pasco County,FL,12,2010-09-30,133753.76919155943
2480,Pinellas County,FL,12,2010-09-30,139814.94403281514
285,Polk County,FL,12,2010-09-30,109130.70194661627
1338,Putnam County,FL,12,2010-09-30,87378.29805918293
3128,Saint Johns County,FL,12,2010-09-30,223231.71611816747
3131,Saint Lucie County,FL,12,2010-09-30,104641.47823724424
3026,Santa Rosa County,FL,12,2010-09-30,156995.43545344344
2528,Sarasota County,FL,12,2010-09-30,172811.87161815865
2538,Seminole County,FL,12,2010-09-30,150962.29132465573
1409,Sumter County,FL,12,2010-09-30,200626.16051769
2570,Suwannee County,FL,12,2010-09-30,117197.31137929442
1419,Taylor County,FL,12,2010-09-30,87832.69428201551
762,Union County,FL,12,2010-09-30,106665.54527867936
2063,Volusia County,FL,12,2010-09-30,123185.33817287364
2066,Wakulla County,FL,12,2010-09-30,134143.16614968827
1468,Walton County,FL,12,2010-09-30,263617.242069508
1509,Alachua County,FL,12,2010-10-31,156310.1666519971
378,Baker County,FL,12,2010-10-31,133609.47914263193
67,Bay County,FL,12,2010-10-31,169014.67206537686
2148,Bradford County,FL,12,2010-10-31,106633.59515506576
1556,Brevard County,FL,12,2010-10-31,126881.72481554344
1561,Broward County,FL,12,2010-10-31,141663.0703102439
1571,Calhoun County,FL,12,2010-10-31,91705.41277060872
2650,Charlotte County,FL,12,2010-10-31,123444.9476250731
938,Citrus County,FL,12,2010-10-31,116133.75956993533
118,Clay County,FL,12,2010-10-31,150724.19742039547
1638,Collier County,FL,12,2010-10-31,247384.16797040447
2212,Columbia County,FL,12,2010-10-31,115576.61984406487
1659,De Soto County,FL,12,2010-10-31,88330.97421318492
480,Dixie County,FL,12,2010-10-31,75215.58492030564
489,Duval County,FL,12,2010-10-31,130134.46597907852
2259,Escambia County,FL,12,2010-10-31,131595.00719407256
1707,Flagler County,FL,12,2010-10-31,146261.69772316786
2272,Franklin County,FL,12,2010-10-31,194079.9255602712
1717,Gadsden County,FL,12,2010-10-31,100779.69128015358
2704,Gilchrist County,FL,12,2010-10-31,113014.25728146266
1042,Glades County,FL,12,2010-10-31,85549.64477294787
169,Gulf County,FL,12,2010-10-31,151190.8089605676
2315,Hamilton County,FL,12,2010-10-31,78901.99344968105
1076,Hardee County,FL,12,2010-10-31,84065.17317478383
1093,Hendry County,FL,12,2010-10-31,75030.435990516
2341,Hernando County,FL,12,2010-10-31,110338.94453735312
2724,Highlands County,FL,12,2010-10-31,89033.83255741985
3165,Hillsborough County,FL,12,2010-10-31,137094.44597560074
1094,Holmes County,FL,12,2010-10-31,93266.4546001268
3168,Indian River County,FL,12,2010-10-31,145544.727133931
1794,Jackson County,FL,12,2010-10-31,92078.84120160842
2735,Jefferson County,FL,12,2010-10-31,129740.76947210428
2769,Lafayette County,FL,12,2010-10-31,98832.80945546857
219,Lake County,FL,12,2010-10-31,145602.77739211157
80,Lee County,FL,12,2010-10-31,133344.97133599294
232,Leon County,FL,12,2010-10-31,168949.90887949007
234,Levy County,FL,12,2010-10-31,112258.511983482
1896,Madison County,FL,12,2010-10-31,94989.5818474333
1916,Manatee County,FL,12,2010-10-31,164670.56431559531
1161,Marion County,FL,12,2010-10-31,116082.84199370284
1176,Martin County,FL,12,2010-10-31,173218.79564618887
2964,Miami-Dade County,FL,12,2010-10-31,164318.98109616115
1251,Nassau County,FL,12,2010-10-31,198927.47849480307
2460,Okaloosa County,FL,12,2010-10-31,176816.55450995883
2990,Okeechobee County,FL,12,2010-10-31,91058.19090952683
1287,Orange County,FL,12,2010-10-31,140300.55251264197
1957,Osceola County,FL,12,2010-10-31,122314.85071105712
2993,Palm Beach County,FL,12,2010-10-31,168742.83749008185
669,Pasco County,FL,12,2010-10-31,132118.5513749949
2480,Pinellas County,FL,12,2010-10-31,138357.3110761594
285,Polk County,FL,12,2010-10-31,107877.10752477692
1338,Putnam County,FL,12,2010-10-31,86826.62426298387
3128,Saint Johns County,FL,12,2010-10-31,221205.19854912776
3131,Saint Lucie County,FL,12,2010-10-31,104324.39519908598
3026,Santa Rosa County,FL,12,2010-10-31,156287.96849261606
2528,Sarasota County,FL,12,2010-10-31,172080.74413336266
2538,Seminole County,FL,12,2010-10-31,149766.51411694224
1409,Sumter County,FL,12,2010-10-31,201003.90605095724
2570,Suwannee County,FL,12,2010-10-31,116437.29766573408
1419,Taylor County,FL,12,2010-10-31,87871.43310010397
762,Union County,FL,12,2010-10-31,105763.76655069285
2063,Volusia County,FL,12,2010-10-31,121440.91631155688
2066,Wakulla County,FL,12,2010-10-31,132948.79861889037
1468,Walton County,FL,12,2010-10-31,262229.2708626331
1509,Alachua County,FL,12,2010-11-30,154286.38679888492
378,Baker County,FL,12,2010-11-30,132624.0211600608
67,Bay County,FL,12,2010-11-30,167451.07087219323
2148,Bradford County,FL,12,2010-11-30,105872.02644015552
1556,Brevard County,FL,12,2010-11-30,125580.62403803327
1561,Broward County,FL,12,2010-11-30,140081.19871928767
1571,Calhoun County,FL,12,2010-11-30,91601.77002852154
2650,Charlotte County,FL,12,2010-11-30,122747.40843691208
938,Citrus County,FL,12,2010-11-30,114373.0005851499
118,Clay County,FL,12,2010-11-30,149199.19589974076
1638,Collier County,FL,12,2010-11-30,245196.68205746528
2212,Columbia County,FL,12,2010-11-30,114690.84652676612
1659,De Soto County,FL,12,2010-11-30,87555.44035278172
480,Dixie County,FL,12,2010-11-30,75085.70750430397
489,Duval County,FL,12,2010-11-30,128713.78011968565
2259,Escambia County,FL,12,2010-11-30,129373.7620582246
1707,Flagler County,FL,12,2010-11-30,145901.18379485683
2272,Franklin County,FL,12,2010-11-30,193091.84458336607
1717,Gadsden County,FL,12,2010-11-30,99906.6379445579
2704,Gilchrist County,FL,12,2010-11-30,112235.90502747057
1042,Glades County,FL,12,2010-11-30,85111.47302282485
169,Gulf County,FL,12,2010-11-30,150124.7394434229
2315,Hamilton County,FL,12,2010-11-30,78581.43667177511
1076,Hardee County,FL,12,2010-11-30,84314.82145402233
1093,Hendry County,FL,12,2010-11-30,74454.11190380485
2341,Hernando County,FL,12,2010-11-30,108821.46799550675
2724,Highlands County,FL,12,2010-11-30,88635.13664620568
3165,Hillsborough County,FL,12,2010-11-30,135360.8028589151
1094,Holmes County,FL,12,2010-11-30,92743.00681533996
3168,Indian River County,FL,12,2010-11-30,143922.4111887445
1794,Jackson County,FL,12,2010-11-30,91364.98202055588
2735,Jefferson County,FL,12,2010-11-30,129684.64508956956
2769,Lafayette County,FL,12,2010-11-30,97971.84277908248
219,Lake County,FL,12,2010-11-30,144378.30505453746
80,Lee County,FL,12,2010-11-30,131979.33714193254
232,Leon County,FL,12,2010-11-30,167270.7188980527
234,Levy County,FL,12,2010-11-30,111801.2491902777
1896,Madison County,FL,12,2010-11-30,93950.47047999736
1916,Manatee County,FL,12,2010-11-30,162134.00464287933
1161,Marion County,FL,12,2010-11-30,114731.30795548898
1176,Martin County,FL,12,2010-11-30,172523.30589533818
2964,Miami-Dade County,FL,12,2010-11-30,162668.7515582009
1251,Nassau County,FL,12,2010-11-30,197417.60139753137
2460,Okaloosa County,FL,12,2010-11-30,175261.4597670293
2990,Okeechobee County,FL,12,2010-11-30,90439.31026698726
1287,Orange County,FL,12,2010-11-30,138805.69957090775
1957,Osceola County,FL,12,2010-11-30,120624.83270939437
2993,Palm Beach County,FL,12,2010-11-30,167488.34425730866
669,Pasco County,FL,12,2010-11-30,130325.36434175684
2480,Pinellas County,FL,12,2010-11-30,136953.47370263768
285,Polk County,FL,12,2010-11-30,106719.81484592186
1338,Putnam County,FL,12,2010-11-30,86329.57152488547
3128,Saint Johns County,FL,12,2010-11-30,218493.9529346611
3131,Saint Lucie County,FL,12,2010-11-30,104299.90651996758
3026,Santa Rosa County,FL,12,2010-11-30,154893.4863939919
2528,Sarasota County,FL,12,2010-11-30,170851.87710916388
2538,Seminole County,FL,12,2010-11-30,148197.4007926538
1409,Sumter County,FL,12,2010-11-30,201480.60329605217
2570,Suwannee County,FL,12,2010-11-30,115837.82962500218
1419,Taylor County,FL,12,2010-11-30,88190.04973270209
762,Union County,FL,12,2010-11-30,104901.35698807445
2063,Volusia County,FL,12,2010-11-30,120647.34719585786
2066,Wakulla County,FL,12,2010-11-30,131790.4943948085
1468,Walton County,FL,12,2010-11-30,261796.1543349844
1509,Alachua County,FL,12,2010-12-31,152494.85589849055
378,Baker County,FL,12,2010-12-31,131761.33382924937
67,Bay County,FL,12,2010-12-31,166058.80396383573
2148,Bradford County,FL,12,2010-12-31,105000.7405907403
1556,Brevard County,FL,12,2010-12-31,124197.36608476762
1561,Broward County,FL,12,2010-12-31,138649.61660621347
1571,Calhoun County,FL,12,2010-12-31,91531.89499160548
2650,Charlotte County,FL,12,2010-12-31,121548.23388981276
938,Citrus County,FL,12,2010-12-31,112749.50684241275
118,Clay County,FL,12,2010-12-31,147389.1375093106
1638,Collier County,FL,12,2010-12-31,243211.1000007725
2212,Columbia County,FL,12,2010-12-31,113744.20526726298
1659,De Soto County,FL,12,2010-12-31,86739.3908404131
480,Dixie County,FL,12,2010-12-31,74912.74603280834
489,Duval County,FL,12,2010-12-31,126952.5562252524
2259,Escambia County,FL,12,2010-12-31,126767.80876326036
1707,Flagler County,FL,12,2010-12-31,145545.50114241854
2272,Franklin County,FL,12,2010-12-31,191927.788819066
1717,Gadsden County,FL,12,2010-12-31,99074.8703434763
2704,Gilchrist County,FL,12,2010-12-31,111411.88026602993
1042,Glades County,FL,12,2010-12-31,84694.01673662575
169,Gulf County,FL,12,2010-12-31,149524.58458767153
2315,Hamilton County,FL,12,2010-12-31,78279.14898188542
1076,Hardee County,FL,12,2010-12-31,84589.47445978671
1093,Hendry County,FL,12,2010-12-31,73848.63566433698
2341,Hernando County,FL,12,2010-12-31,106940.21364162996
2724,Highlands County,FL,12,2010-12-31,88232.5896587217
3165,Hillsborough County,FL,12,2010-12-31,133934.87244369576
1094,Holmes County,FL,12,2010-12-31,92136.85869859769
3168,Indian River County,FL,12,2010-12-31,142110.02366762233
1794,Jackson County,FL,12,2010-12-31,90722.31280413568
2735,Jefferson County,FL,12,2010-12-31,129415.67469268576
2769,Lafayette County,FL,12,2010-12-31,96921.46254484972
219,Lake County,FL,12,2010-12-31,142205.80326912776
80,Lee County,FL,12,2010-12-31,131039.76544176754
232,Leon County,FL,12,2010-12-31,165423.20427781934
234,Levy County,FL,12,2010-12-31,111354.0118174877
1896,Madison County,FL,12,2010-12-31,92925.41974214218
1916,Manatee County,FL,12,2010-12-31,160332.9600835585
1161,Marion County,FL,12,2010-12-31,113204.13004106906
1176,Martin County,FL,12,2010-12-31,171935.88811847437
2964,Miami-Dade County,FL,12,2010-12-31,161406.00832197812
1251,Nassau County,FL,12,2010-12-31,195735.01632000503
2460,Okaloosa County,FL,12,2010-12-31,173902.5757692655
2990,Okeechobee County,FL,12,2010-12-31,89812.7266585685
1287,Orange County,FL,12,2010-12-31,137246.71525397903
1957,Osceola County,FL,12,2010-12-31,118806.0000154056
2993,Palm Beach County,FL,12,2010-12-31,166052.4555911648
669,Pasco County,FL,12,2010-12-31,128932.1667676782
2480,Pinellas County,FL,12,2010-12-31,135810.89539264436
285,Polk County,FL,12,2010-12-31,105300.1207482712
1338,Putnam County,FL,12,2010-12-31,85784.48421056171
3128,Saint Johns County,FL,12,2010-12-31,215370.5109173344
3131,Saint Lucie County,FL,12,2010-12-31,104352.9164362902
3026,Santa Rosa County,FL,12,2010-12-31,153577.1345815116
2528,Sarasota County,FL,12,2010-12-31,169824.36699128628
2538,Seminole County,FL,12,2010-12-31,146679.53923002598
1409,Sumter County,FL,12,2010-12-31,201773.242479841
2570,Suwannee County,FL,12,2010-12-31,114957.84437754254
1419,Taylor County,FL,12,2010-12-31,88467.62886449485
762,Union County,FL,12,2010-12-31,104243.3121990146
2063,Volusia County,FL,12,2010-12-31,120340.22691777912
2066,Wakulla County,FL,12,2010-12-31,130471.01793133286
1468,Walton County,FL,12,2010-12-31,261895.96193880844
1509,Alachua County,FL,12,2011-01-31,151065.30414390986
378,Baker County,FL,12,2011-01-31,131145.17091273828
67,Bay County,FL,12,2011-01-31,164525.25597682912
2148,Bradford County,FL,12,2011-01-31,104394.35913721386
1556,Brevard County,FL,12,2011-01-31,122808.98905371706
1561,Broward County,FL,12,2011-01-31,137467.4211880571
1571,Calhoun County,FL,12,2011-01-31,91077.4838697994
2650,Charlotte County,FL,12,2011-01-31,119762.08626265288
938,Citrus County,FL,12,2011-01-31,111410.83956719212
118,Clay County,FL,12,2011-01-31,145605.3365746259
1638,Collier County,FL,12,2011-01-31,241718.71458664667
2212,Columbia County,FL,12,2011-01-31,112931.43723357712
1659,De Soto County,FL,12,2011-01-31,86178.64826477537
480,Dixie County,FL,12,2011-01-31,74834.57415174521
489,Duval County,FL,12,2011-01-31,124688.68440380869
2259,Escambia County,FL,12,2011-01-31,124871.2345451908
1707,Flagler County,FL,12,2011-01-31,145208.4621917306
2272,Franklin County,FL,12,2011-01-31,191148.9401321957
1717,Gadsden County,FL,12,2011-01-31,98452.717612106
2704,Gilchrist County,FL,12,2011-01-31,110645.51105693437
1042,Glades County,FL,12,2011-01-31,84359.9464267085
169,Gulf County,FL,12,2011-01-31,149106.99519448087
2315,Hamilton County,FL,12,2011-01-31,77952.67308818207
1076,Hardee County,FL,12,2011-01-31,84417.2268706447
1093,Hendry County,FL,12,2011-01-31,73231.05684361917
2341,Hernando County,FL,12,2011-01-31,105504.96295682904
2724,Highlands County,FL,12,2011-01-31,87500.89694931499
3165,Hillsborough County,FL,12,2011-01-31,132449.50089699918
1094,Holmes County,FL,12,2011-01-31,91602.967761759
3168,Indian River County,FL,12,2011-01-31,140096.36095258294
1794,Jackson County,FL,12,2011-01-31,90191.97898722596
2735,Jefferson County,FL,12,2011-01-31,129035.8630757122
2769,Lafayette County,FL,12,2011-01-31,95955.601868692
219,Lake County,FL,12,2011-01-31,140415.0073725296
80,Lee County,FL,12,2011-01-31,130639.06345514786
232,Leon County,FL,12,2011-01-31,163877.6800301992
234,Levy County,FL,12,2011-01-31,110868.7908066205
1858,Liberty County,FL,12,2011-01-31,91348.72783539048
1896,Madison County,FL,12,2011-01-31,92294.8699195091
1916,Manatee County,FL,12,2011-01-31,159188.61087665826
1161,Marion County,FL,12,2011-01-31,111764.04401544206
1176,Martin County,FL,12,2011-01-31,171190.63582682482
2964,Miami-Dade County,FL,12,2011-01-31,160150.33014795158
1251,Nassau County,FL,12,2011-01-31,194380.24174257493
2460,Okaloosa County,FL,12,2011-01-31,173050.90429048912
2990,Okeechobee County,FL,12,2011-01-31,89376.00847516849
